# T[k]  Density[cm^-3]  U(1)[] Li0/Li LiI/Li LiII/Li LiIII/Li
 7.943e+07  1.995e-08  1.665e+01  0.00000e+00  3.50000e-14  2.21000e-07  1.00000e+00
 1.000e+08  1.995e-08  1.665e+01  0.00000e+00  1.86000e-14  1.64000e-07  1.00000e+00
 1.000e+02  2.512e-08  1.322e+01  2.53000e-12  2.55000e-05  1.95000e-02  9.80000e-01
 1.259e+02  2.512e-08  1.322e+01  1.66000e-12  1.94000e-05  1.70000e-02  9.83000e-01
 1.585e+02  2.512e-08  1.322e+01  1.08000e-12  1.48000e-05  1.49000e-02  9.85000e-01
 1.995e+02  2.512e-08  1.322e+01  7.04000e-13  1.12000e-05  1.30000e-02  9.87000e-01
 2.512e+02  2.512e-08  1.322e+01  4.57000e-13  8.51000e-06  1.14000e-02  9.89000e-01
 3.162e+02  2.512e-08  1.322e+01  2.95000e-13  6.44000e-06  9.91000e-03  9.90000e-01
 3.981e+02  2.512e-08  1.322e+01  1.90000e-13  4.87000e-06  8.63000e-03  9.91000e-01
 5.012e+02  2.512e-08  1.322e+01  1.22000e-13  3.68000e-06  7.52000e-03  9.92000e-01
 6.310e+02  2.512e-08  1.322e+01  7.78000e-14  2.77000e-06  6.54000e-03  9.93000e-01
