# T[k]  Density[cm^-3]  U(1)[] Ne0/Ne NeI/Ne NeII/Ne NeIII/Ne NeIV/Ne NeV/Ne NeVI/Ne NeVII/Ne NeVIII/Ne NeIX/Ne
 1.995e+04  1.259e-08  1.295e+01  2.98000e-14  4.85000e-07  1.98000e-01  2.51000e-01  2.96000e-01  1.36000e-01  4.30000e-02  3.57000e-02  3.17000e-02  7.52000e-03  6.52000e-04
 2.512e+04  1.259e-08  1.295e+01  1.63000e-14  3.21000e-07  1.55000e-01  2.33000e-01  3.00000e-01  1.55000e-01  5.38000e-02  4.31000e-02  4.56000e-02  1.26000e-02  1.26000e-03
 3.162e+04  1.259e-08  1.295e+01  1.00000e-14  2.22000e-07  1.20000e-01  2.10000e-01  2.99000e-01  1.71000e-01  6.45000e-02  4.95000e-02  6.29000e-02  2.01000e-02  2.32000e-03
 3.981e+04  1.259e-08  1.295e+01  1.10000e-14  2.02000e-07  1.00000e-01  1.85000e-01  2.92000e-01  1.80000e-01  7.38000e-02  5.23000e-02  8.15000e-02  3.02000e-02  4.05000e-03
 5.012e+04  1.259e-08  1.295e+01  3.03000e-14  3.01000e-07  1.01000e-01  1.65000e-01  2.80000e-01  1.80000e-01  7.86000e-02  5.00000e-02  9.75000e-02  4.20000e-02  6.52000e-03
 6.310e+04  1.259e-08  1.295e+01  1.31000e-13  6.25000e-07  1.24000e-01  1.55000e-01  2.63000e-01  1.68000e-01  7.63000e-02  4.38000e-02  1.07000e-01  5.37000e-02  9.66000e-03
 7.943e+04  1.259e-08  1.295e+01  4.98000e-13  1.29000e-06  1.59000e-01  1.58000e-01  2.43000e-01  1.47000e-01  6.82000e-02  3.68000e-02  1.10000e-01  6.45000e-02  1.35000e-02
 1.000e+05  1.259e-08  1.295e+01  1.19000e-12  1.98000e-06  1.71000e-01  1.79000e-01  2.20000e-01  1.29000e-01  5.93000e-02  3.20000e-02  1.13000e-01  7.74000e-02  1.88000e-02
 1.259e+05  1.259e-08  1.295e+01  1.40000e-12  1.74000e-06  1.19000e-01  2.25000e-01  1.98000e-01  1.21000e-01  5.35000e-02  3.11000e-02  1.25000e-01  9.96000e-02  2.80000e-02
 1.585e+05  1.259e-08  1.295e+01  7.52000e-13  7.95000e-07  4.77000e-02  2.26000e-01  1.93000e-01  1.15000e-01  5.23000e-02  3.27000e-02  1.49000e-01  1.39000e-01  4.56000e-02
 1.995e+05  1.259e-08  1.295e+01  1.92000e-13  1.91000e-07  1.10000e-02  1.32000e-01  2.02000e-01  1.00000e-01  5.38000e-02  3.49000e-02  1.86000e-01  2.03000e-01  7.75000e-02
